train_00000.jpg,happy
train_00001.jpg,happy
train_00002.jpg,neutral
train_00003.jpg,happy
train_00004.jpg,neutral
train_00005.jpg,happy
train_00006.jpg,fear
train_00007.jpg,surprise
train_00008.jpg,happy
train_00009.jpg,happy
train_00010.jpg,neutral
train_00011.jpg,neutral
train_00012.jpg,happy
train_00013.jpg,fear
train_00014.jpg,neutral
train_00015.jpg,neutral
train_00016.jpg,happy
train_00017.jpg,happy
train_00018.jpg,neutral
train_00019.jpg,happy
train_00020.jpg,happy
train_00021.jpg,happy
train_00022.jpg,happy
train_00023.jpg,neutral
train_00024.jpg,neutral
train_00025.jpg,happy
train_00026.jpg,fear
train_00027.jpg,happy
train_00028.jpg,happy
train_00029.jpg,happy
train_00030.jpg,happy
train_00031.jpg,fear
train_00032.jpg,neutral
train_00033.jpg,neutral
train_00034.jpg,neutral
train_00035.jpg,neutral
train_00036.jpg,happy
train_00037.jpg,fear
train_00038.jpg,happy
train_00039.jpg,surprise
train_00040.jpg,happy
train_00041.jpg,happy
train_00042.jpg,neutral
train_00043.jpg,happy
train_00044.jpg,surprise
train_00045.jpg,neutral
train_00046.jpg,happy
train_00047.jpg,happy
train_00048.jpg,happy
train_00049.jpg,neutral
train_00050.jpg,happy
train_00051.jpg,happy
train_00052.jpg,happy
train_00053.jpg,happy
train_00054.jpg,happy
train_00055.jpg,happy
train_00056.jpg,happy
train_00057.jpg,happy
train_00058.jpg,happy
train_00059.jpg,happy
train_00060.jpg,happy
train_00061.jpg,neutral
train_00062.jpg,neutral
train_00063.jpg,neutral
train_00064.jpg,fear
train_00065.jpg,happy
train_00066.jpg,neutral
train_00067.jpg,fear
train_00068.jpg,happy
train_00069.jpg,neutral
train_00070.jpg,neutral
train_00071.jpg,neutral
train_00072.jpg,happy
train_00073.jpg,neutral
train_00074.jpg,happy
train_00075.jpg,neutral
train_00076.jpg,neutral
train_00077.jpg,happy
train_00078.jpg,happy
train_00079.jpg,happy
train_00080.jpg,happy
train_00081.jpg,happy
train_00082.jpg,happy
train_00083.jpg,neutral
train_00084.jpg,neutral
train_00085.jpg,happy
train_00086.jpg,fear
train_00087.jpg,happy
train_00088.jpg,happy
train_00089.jpg,fear
train_00090.jpg,neutral
train_00091.jpg,surprise
train_00092.jpg,happy
train_00093.jpg,neutral
train_00094.jpg,happy
train_00095.jpg,happy
train_00096.jpg,happy
train_00097.jpg,happy
train_00098.jpg,happy
train_00099.jpg,neutral
train_00100.jpg,happy
train_00101.jpg,happy
train_00102.jpg,surprise
train_00103.jpg,happy
train_00104.jpg,happy
train_00105.jpg,surprise
train_00106.jpg,happy
train_00107.jpg,neutral
train_00108.jpg,happy
train_00109.jpg,happy
train_00110.jpg,happy
train_00111.jpg,happy
train_00112.jpg,fear
train_00113.jpg,neutral
train_00114.jpg,surprise
train_00115.jpg,happy
train_00116.jpg,happy
train_00117.jpg,fear
train_00118.jpg,happy
train_00119.jpg,fear
train_00120.jpg,neutral
train_00121.jpg,happy
train_00122.jpg,happy
train_00123.jpg,happy
train_00124.jpg,neutral
train_00125.jpg,neutral
train_00126.jpg,fear
train_00127.jpg,happy
train_00128.jpg,angry
train_00129.jpg,neutral
train_00130.jpg,happy
train_00131.jpg,happy
train_00132.jpg,neutral
train_00133.jpg,happy
train_00134.jpg,neutral
train_00135.jpg,neutral
train_00136.jpg,fear
train_00137.jpg,happy
train_00138.jpg,neutral
train_00139.jpg,happy
train_00140.jpg,neutral
train_00141.jpg,neutral
train_00142.jpg,happy
train_00143.jpg,fear
train_00144.jpg,happy
train_00145.jpg,surprise
train_00146.jpg,neutral
train_00147.jpg,happy
train_00148.jpg,neutral
train_00149.jpg,happy
train_00150.jpg,surprise
train_00151.jpg,happy
train_00152.jpg,neutral
train_00153.jpg,happy
train_00154.jpg,happy
train_00155.jpg,neutral
train_00156.jpg,happy
train_00157.jpg,sad
train_00158.jpg,neutral
train_00159.jpg,neutral
train_00160.jpg,happy
train_00161.jpg,happy
train_00162.jpg,happy
train_00163.jpg,neutral
train_00164.jpg,neutral
train_00165.jpg,happy
train_00166.jpg,neutral
train_00167.jpg,happy
train_00168.jpg,neutral
train_00169.jpg,happy
train_00170.jpg,happy
train_00171.jpg,fear
train_00172.jpg,happy
train_00173.jpg,neutral
train_00174.jpg,surprise
train_00175.jpg,surprise
train_00176.jpg,happy
train_00177.jpg,neutral
train_00178.jpg,neutral
train_00179.jpg,happy
train_00180.jpg,neutral
train_00181.jpg,surprise
train_00182.jpg,happy
train_00183.jpg,neutral
train_00184.jpg,happy
train_00185.jpg,sad
train_00186.jpg,surprise
train_00187.jpg,happy
train_00188.jpg,happy
train_00189.jpg,happy
train_00190.jpg,happy
train_00191.jpg,neutral
train_00192.jpg,happy
train_00193.jpg,happy
train_00194.jpg,happy
train_00195.jpg,fear
train_00196.jpg,happy
train_00197.jpg,happy
train_00198.jpg,neutral
train_00199.jpg,happy
train_00200.jpg,surprise
train_00201.jpg,angry
train_00202.jpg,neutral
train_00203.jpg,happy
train_00204.jpg,happy
train_00205.jpg,neutral
train_00206.jpg,angry
train_00207.jpg,happy
train_00208.jpg,happy
train_00209.jpg,happy
train_00210.jpg,neutral
train_00211.jpg,neutral
train_00212.jpg,neutral
train_00213.jpg,neutral
train_00214.jpg,neutral
train_00215.jpg,neutral
train_00216.jpg,happy
train_00217.jpg,neutral
train_00218.jpg,neutral
train_00219.jpg,happy
train_00220.jpg,happy
train_00221.jpg,happy
train_00222.jpg,fear
train_00223.jpg,happy
train_00224.jpg,neutral
train_00225.jpg,neutral
train_00226.jpg,neutral
train_00227.jpg,surprise
train_00228.jpg,happy
train_00229.jpg,neutral
train_00230.jpg,neutral
train_00231.jpg,neutral
train_00232.jpg,neutral
train_00233.jpg,happy
train_00234.jpg,sad
train_00235.jpg,neutral
train_00236.jpg,happy
train_00237.jpg,neutral
train_00238.jpg,fear
train_00239.jpg,happy
train_00240.jpg,happy
train_00241.jpg,happy
train_00242.jpg,happy
train_00243.jpg,happy
train_00244.jpg,happy
train_00245.jpg,happy
train_00246.jpg,surprise
train_00247.jpg,happy
train_00248.jpg,happy
train_00249.jpg,happy
train_00250.jpg,neutral
train_00251.jpg,happy
train_00252.jpg,neutral
train_00253.jpg,happy
train_00254.jpg,happy
train_00255.jpg,neutral
train_00256.jpg,happy
train_00257.jpg,fear
train_00258.jpg,happy
train_00259.jpg,neutral
train_00260.jpg,neutral
train_00261.jpg,happy
train_00262.jpg,happy
train_00263.jpg,neutral
train_00264.jpg,happy
train_00265.jpg,neutral
train_00266.jpg,happy
train_00267.jpg,happy
train_00268.jpg,happy
train_00269.jpg,surprise
train_00270.jpg,happy
train_00271.jpg,happy
train_00272.jpg,happy
train_00273.jpg,neutral
train_00274.jpg,neutral
train_00275.jpg,neutral
train_00276.jpg,happy
train_00277.jpg,neutral
train_00278.jpg,fear
train_00279.jpg,happy
train_00280.jpg,surprise
train_00281.jpg,happy
train_00282.jpg,neutral
train_00283.jpg,surprise
train_00284.jpg,neutral
train_00285.jpg,neutral
train_00286.jpg,happy
train_00287.jpg,happy
train_00288.jpg,neutral
train_00289.jpg,neutral
train_00290.jpg,neutral
train_00291.jpg,neutral
train_00292.jpg,happy
train_00293.jpg,happy
train_00294.jpg,neutral
train_00295.jpg,happy
train_00296.jpg,happy
train_00297.jpg,happy
train_00298.jpg,happy
train_00299.jpg,happy
train_00300.jpg,neutral
train_00301.jpg,happy
train_00302.jpg,neutral
train_00303.jpg,neutral
train_00304.jpg,neutral
train_00305.jpg,neutral
train_00306.jpg,happy
train_00307.jpg,happy
train_00308.jpg,neutral
train_00309.jpg,neutral
train_00310.jpg,neutral
train_00311.jpg,happy
train_00312.jpg,happy
train_00313.jpg,happy
train_00314.jpg,happy
train_00315.jpg,happy
train_00316.jpg,neutral
train_00317.jpg,neutral
train_00318.jpg,neutral
train_00319.jpg,neutral
train_00320.jpg,neutral
train_00321.jpg,surprise
train_00322.jpg,happy
train_00323.jpg,happy
train_00324.jpg,happy
train_00325.jpg,fear
train_00326.jpg,happy
train_00327.jpg,surprise
train_00328.jpg,neutral
train_00329.jpg,neutral
train_00330.jpg,happy
train_00331.jpg,neutral
train_00332.jpg,neutral
train_00333.jpg,neutral
train_00334.jpg,happy
train_00335.jpg,happy
train_00336.jpg,happy
train_00337.jpg,neutral
train_00338.jpg,happy
train_00339.jpg,neutral
train_00340.jpg,happy
train_00341.jpg,neutral
train_00342.jpg,happy
train_00343.jpg,fear
train_00344.jpg,happy
train_00345.jpg,neutral
train_00346.jpg,neutral
train_00347.jpg,happy
train_00348.jpg,happy
train_00349.jpg,neutral
train_00350.jpg,happy
train_00351.jpg,happy
train_00352.jpg,happy
train_00353.jpg,happy
train_00354.jpg,neutral
train_00355.jpg,neutral
train_00356.jpg,happy
train_00357.jpg,neutral
train_00358.jpg,happy
train_00359.jpg,neutral
train_00360.jpg,happy
train_00361.jpg,neutral
train_00362.jpg,happy
train_00363.jpg,surprise
train_00364.jpg,neutral
train_00365.jpg,neutral
train_00366.jpg,happy
train_00367.jpg,happy
train_00368.jpg,neutral
train_00369.jpg,happy
train_00370.jpg,neutral
train_00371.jpg,happy
train_00372.jpg,happy
train_00373.jpg,neutral
train_00374.jpg,happy
train_00375.jpg,happy
train_00376.jpg,neutral
train_00377.jpg,neutral
train_00378.jpg,happy
train_00379.jpg,neutral
train_00380.jpg,happy
train_00381.jpg,angry
train_00382.jpg,happy
train_00383.jpg,happy
train_00384.jpg,neutral
train_00385.jpg,neutral
train_00386.jpg,happy
train_00387.jpg,happy
train_00388.jpg,neutral
train_00389.jpg,neutral
train_00390.jpg,neutral
train_00391.jpg,neutral
train_00392.jpg,happy
train_00393.jpg,happy
train_00394.jpg,happy
train_00395.jpg,surprise
train_00396.jpg,happy
train_00397.jpg,neutral
train_00398.jpg,neutral
train_00399.jpg,happy
train_00400.jpg,happy
train_00401.jpg,neutral
train_00402.jpg,neutral
train_00403.jpg,neutral
train_00404.jpg,neutral
train_00405.jpg,happy
train_00406.jpg,neutral
train_00407.jpg,neutral
train_00408.jpg,neutral
train_00409.jpg,happy
train_00410.jpg,happy
train_00411.jpg,neutral
train_00412.jpg,neutral
train_00413.jpg,neutral
train_00414.jpg,happy
train_00415.jpg,fear
train_00416.jpg,neutral
train_00417.jpg,neutral
train_00418.jpg,happy
train_00419.jpg,neutral
train_00420.jpg,neutral
train_00421.jpg,neutral
train_00422.jpg,neutral
train_00423.jpg,neutral
train_00424.jpg,neutral
train_00425.jpg,fear
train_00426.jpg,happy
train_00427.jpg,happy
train_00428.jpg,happy
train_00429.jpg,neutral
train_00430.jpg,happy
train_00431.jpg,happy
train_00432.jpg,neutral
train_00433.jpg,neutral
train_00434.jpg,neutral
train_00435.jpg,neutral
train_00436.jpg,happy
train_00437.jpg,fear
train_00438.jpg,happy
train_00439.jpg,happy
train_00440.jpg,neutral
train_00441.jpg,happy
train_00442.jpg,happy
train_00443.jpg,happy
train_00444.jpg,neutral
train_00445.jpg,happy
train_00446.jpg,neutral
train_00447.jpg,fear
train_00448.jpg,happy
train_00449.jpg,neutral
train_00450.jpg,fear
train_00451.jpg,happy
train_00452.jpg,happy
train_00453.jpg,neutral
train_00454.jpg,happy
train_00455.jpg,happy
train_00456.jpg,happy
train_00457.jpg,happy
train_00458.jpg,happy
train_00459.jpg,neutral
train_00460.jpg,happy
train_00461.jpg,neutral
train_00462.jpg,happy
train_00463.jpg,happy
train_00464.jpg,happy
train_00465.jpg,happy
train_00466.jpg,fear
train_00467.jpg,fear
train_00468.jpg,happy
train_00469.jpg,happy
train_00470.jpg,happy
train_00471.jpg,happy
train_00472.jpg,happy
train_00473.jpg,neutral
train_00474.jpg,neutral
train_00475.jpg,surprise
train_00476.jpg,happy
train_00477.jpg,surprise
train_00478.jpg,neutral
train_00479.jpg,happy
train_00480.jpg,happy
train_00481.jpg,happy
train_00482.jpg,happy
train_00483.jpg,happy
train_00484.jpg,happy
train_00485.jpg,neutral
train_00486.jpg,angry
train_00487.jpg,happy
train_00488.jpg,happy
train_00489.jpg,happy
train_00490.jpg,happy
train_00491.jpg,neutral
train_00492.jpg,happy
train_00493.jpg,neutral
train_00494.jpg,happy
train_00495.jpg,neutral
train_00496.jpg,happy
train_00497.jpg,happy
train_00498.jpg,happy
train_00499.jpg,fear
train_00500.jpg,happy
train_00501.jpg,neutral
train_00502.jpg,happy
train_00503.jpg,neutral
train_00504.jpg,surprise
train_00505.jpg,happy
train_00506.jpg,neutral
train_00507.jpg,happy
train_00508.jpg,happy
train_00509.jpg,happy
train_00510.jpg,fear
train_00511.jpg,happy
train_00512.jpg,neutral
train_00513.jpg,happy
train_00514.jpg,neutral
train_00515.jpg,neutral
train_00516.jpg,happy
train_00517.jpg,happy
train_00518.jpg,happy
train_00519.jpg,happy
train_00520.jpg,happy
train_00521.jpg,neutral
train_00522.jpg,neutral
train_00523.jpg,happy
train_00524.jpg,happy
train_00525.jpg,happy
train_00526.jpg,neutral
train_00527.jpg,neutral
train_00528.jpg,happy
train_00529.jpg,happy
train_00530.jpg,neutral
train_00531.jpg,surprise
train_00532.jpg,neutral
train_00533.jpg,happy
train_00534.jpg,neutral
train_00535.jpg,neutral
train_00536.jpg,happy
train_00537.jpg,neutral
train_00538.jpg,happy
train_00539.jpg,happy
train_00540.jpg,happy
train_00541.jpg,happy
train_00542.jpg,neutral
train_00543.jpg,neutral
train_00544.jpg,neutral
train_00545.jpg,neutral
train_00546.jpg,fear
train_00547.jpg,surprise
train_00548.jpg,neutral
train_00549.jpg,happy
train_00550.jpg,happy
train_00551.jpg,neutral
train_00552.jpg,happy
train_00553.jpg,happy
train_00554.jpg,neutral
train_00555.jpg,neutral
train_00556.jpg,neutral
train_00557.jpg,neutral
train_00558.jpg,neutral
train_00559.jpg,happy
train_00560.jpg,neutral
train_00561.jpg,happy
train_00562.jpg,neutral
train_00563.jpg,happy
train_00564.jpg,happy
train_00565.jpg,sad
train_00566.jpg,happy
train_00567.jpg,neutral
train_00568.jpg,happy
train_00569.jpg,neutral
train_00570.jpg,neutral
train_00571.jpg,neutral
train_00572.jpg,neutral
train_00573.jpg,neutral
train_00574.jpg,neutral
train_00575.jpg,neutral
train_00576.jpg,happy
train_00577.jpg,neutral
train_00578.jpg,neutral
train_00579.jpg,happy
train_00580.jpg,happy
train_00581.jpg,neutral
train_00582.jpg,happy
train_00583.jpg,happy
train_00584.jpg,happy
train_00585.jpg,happy
train_00586.jpg,happy
train_00587.jpg,neutral
train_00588.jpg,happy
train_00589.jpg,happy
train_00590.jpg,neutral
train_00591.jpg,neutral
train_00592.jpg,happy
train_00593.jpg,happy
train_00594.jpg,happy
train_00595.jpg,neutral
train_00596.jpg,happy
train_00597.jpg,happy
train_00598.jpg,happy
train_00599.jpg,happy
train_00600.jpg,neutral
train_00601.jpg,neutral
train_00602.jpg,surprise
train_00603.jpg,happy
train_00604.jpg,fear
train_00605.jpg,happy
train_00606.jpg,neutral
train_00607.jpg,neutral
train_00608.jpg,neutral
train_00609.jpg,happy
train_00610.jpg,happy
train_00611.jpg,neutral
train_00612.jpg,happy
train_00613.jpg,neutral
train_00614.jpg,surprise
train_00615.jpg,happy
train_00616.jpg,neutral
train_00617.jpg,happy
train_00618.jpg,happy
train_00619.jpg,happy
train_00620.jpg,neutral
train_00621.jpg,neutral
train_00622.jpg,neutral
train_00623.jpg,happy
train_00624.jpg,happy
train_00625.jpg,happy
train_00626.jpg,neutral
train_00627.jpg,neutral
train_00628.jpg,happy
train_00629.jpg,happy
train_00630.jpg,neutral
train_00631.jpg,neutral
train_00632.jpg,happy
train_00633.jpg,neutral
train_00634.jpg,happy
train_00635.jpg,happy
train_00636.jpg,happy
train_00637.jpg,happy
train_00638.jpg,happy
train_00639.jpg,happy
train_00640.jpg,happy
train_00641.jpg,neutral
train_00642.jpg,happy
train_00643.jpg,happy
train_00644.jpg,happy
train_00645.jpg,neutral
train_00646.jpg,happy
train_00647.jpg,neutral
train_00648.jpg,happy
train_00649.jpg,neutral
train_00650.jpg,surprise
train_00651.jpg,happy
train_00652.jpg,happy
train_00653.jpg,neutral
train_00654.jpg,neutral
train_00655.jpg,fear
train_00656.jpg,happy
train_00657.jpg,happy
train_00658.jpg,happy
train_00659.jpg,happy
train_00660.jpg,neutral
train_00661.jpg,happy
train_00662.jpg,surprise
train_00663.jpg,neutral
train_00664.jpg,neutral
train_00665.jpg,happy
train_00666.jpg,neutral
train_00667.jpg,happy
train_00668.jpg,happy
train_00669.jpg,happy
train_00670.jpg,happy
train_00671.jpg,fear
train_00672.jpg,neutral
train_00673.jpg,happy
train_00674.jpg,happy
train_00675.jpg,neutral
train_00676.jpg,surprise
train_00677.jpg,happy
train_00678.jpg,neutral
train_00679.jpg,neutral
train_00680.jpg,neutral
train_00681.jpg,happy
train_00682.jpg,fear
train_00683.jpg,happy
train_00684.jpg,happy
train_00685.jpg,neutral
train_00686.jpg,happy
train_00687.jpg,happy
train_00688.jpg,neutral
train_00689.jpg,neutral
train_00690.jpg,happy
train_00691.jpg,happy
train_00692.jpg,happy
train_00693.jpg,happy
train_00694.jpg,happy
train_00695.jpg,happy
train_00696.jpg,happy
train_00697.jpg,neutral
train_00698.jpg,neutral
train_00699.jpg,surprise
train_00700.jpg,neutral
train_00701.jpg,happy
train_00702.jpg,fear
train_00703.jpg,neutral
train_00704.jpg,happy
train_00705.jpg,happy
train_00706.jpg,neutral
train_00707.jpg,happy
train_00708.jpg,neutral
train_00709.jpg,neutral
train_00710.jpg,surprise
train_00711.jpg,happy
train_00712.jpg,neutral
train_00713.jpg,neutral
train_00714.jpg,happy
train_00715.jpg,neutral
train_00716.jpg,neutral
train_00717.jpg,happy
train_00718.jpg,neutral
train_00719.jpg,happy
train_00720.jpg,surprise
train_00721.jpg,neutral
train_00722.jpg,happy
train_00723.jpg,neutral
train_00724.jpg,surprise
train_00725.jpg,neutral
train_00726.jpg,fear
train_00727.jpg,neutral
train_00728.jpg,happy
train_00729.jpg,angry
train_00730.jpg,happy
train_00731.jpg,happy
train_00732.jpg,neutral
train_00733.jpg,happy
train_00734.jpg,neutral
train_00735.jpg,happy
train_00736.jpg,neutral
train_00737.jpg,neutral
train_00738.jpg,happy
train_00739.jpg,neutral
train_00740.jpg,happy
train_00741.jpg,happy
train_00742.jpg,happy
train_00743.jpg,happy
train_00744.jpg,happy
train_00745.jpg,neutral
train_00746.jpg,happy
train_00747.jpg,happy
train_00748.jpg,happy
train_00749.jpg,neutral
train_00750.jpg,neutral
train_00751.jpg,fear
train_00752.jpg,happy
train_00753.jpg,neutral
train_00754.jpg,neutral
train_00755.jpg,happy
train_00756.jpg,neutral
train_00757.jpg,neutral
train_00758.jpg,surprise
train_00759.jpg,happy
train_00760.jpg,neutral
train_00761.jpg,happy
train_00762.jpg,neutral
train_00763.jpg,happy
train_00764.jpg,fear
train_00765.jpg,neutral
train_00766.jpg,neutral
train_00767.jpg,neutral
train_00768.jpg,happy
train_00769.jpg,happy
train_00770.jpg,sad
train_00771.jpg,neutral
train_00772.jpg,happy
train_00773.jpg,happy
train_00774.jpg,neutral
train_00775.jpg,happy
train_00776.jpg,happy
train_00777.jpg,happy
train_00778.jpg,neutral
train_00779.jpg,happy
train_00780.jpg,happy
train_00781.jpg,happy
train_00782.jpg,happy
train_00783.jpg,happy
train_00784.jpg,neutral
train_00785.jpg,surprise
train_00786.jpg,happy
train_00787.jpg,neutral
train_00788.jpg,neutral
train_00789.jpg,happy
train_00790.jpg,surprise
train_00791.jpg,neutral
train_00792.jpg,happy
train_00793.jpg,happy
train_00794.jpg,fear
train_00795.jpg,neutral
train_00796.jpg,neutral
train_00797.jpg,neutral
train_00798.jpg,happy
train_00799.jpg,happy
train_00800.jpg,happy
train_00801.jpg,neutral
train_00802.jpg,fear
train_00803.jpg,happy
train_00804.jpg,happy
train_00805.jpg,happy
train_00806.jpg,neutral
train_00807.jpg,happy
train_00808.jpg,neutral
train_00809.jpg,happy
