train_00000.jpg,happy
train_00810.jpg,neutral
train_00811.jpg,neutral
train_00812.jpg,neutral
train_00813.jpg,neutral
train_00814.jpg,neutral
train_00815.jpg,neutral
train_00816.jpg,happy
train_00817.jpg,neutral
train_00818.jpg,happy
train_00819.jpg,neutral
train_00820.jpg,happy
train_00821.jpg,neutral
train_00822.jpg,happy
train_00823.jpg,happy
train_00824.jpg,neutral
train_00825.jpg,happy
train_00826.jpg,happy
train_00827.jpg,neutral
train_00828.jpg,happy
train_00829.jpg,neutral
train_00830.jpg,happy
train_00831.jpg,neutral
train_00832.jpg,happy
train_00833.jpg,happy
train_00834.jpg,neutral
train_00835.jpg,neutral
train_00836.jpg,fear
train_00837.jpg,happy
train_00838.jpg,happy
train_00839.jpg,neutral
train_00840.jpg,surprise
train_00841.jpg,happy
train_00842.jpg,happy
train_00843.jpg,happy
train_00844.jpg,happy
train_00845.jpg,happy
train_00846.jpg,neutral
train_00847.jpg,neutral
train_00848.jpg,surprise
train_00849.jpg,neutral
train_00850.jpg,neutral
train_00851.jpg,happy
train_00852.jpg,happy
train_00853.jpg,neutral
train_00854.jpg,surprise
train_00855.jpg,neutral
train_00856.jpg,happy
train_00857.jpg,fear
train_00858.jpg,happy
train_00859.jpg,neutral
train_00860.jpg,happy
train_00861.jpg,neutral
train_00862.jpg,happy
train_00863.jpg,surprise
train_00864.jpg,happy
train_00865.jpg,happy
train_00866.jpg,happy
train_00867.jpg,happy
train_00868.jpg,surprise
train_00869.jpg,happy
train_00870.jpg,neutral
train_00871.jpg,happy
train_00872.jpg,happy
train_00873.jpg,happy
train_00874.jpg,neutral
train_00875.jpg,neutral
train_00876.jpg,happy
train_00877.jpg,happy
train_00878.jpg,happy
train_00879.jpg,fear
train_00880.jpg,neutral
train_00881.jpg,happy
train_00882.jpg,happy
train_00883.jpg,neutral
train_00884.jpg,happy
train_00885.jpg,neutral
train_00886.jpg,neutral
train_00887.jpg,neutral
train_00888.jpg,fear
train_00889.jpg,happy
train_00890.jpg,neutral
train_00891.jpg,happy
train_00892.jpg,happy
train_00893.jpg,happy
train_00894.jpg,happy
train_00895.jpg,neutral
train_00896.jpg,neutral
train_00897.jpg,neutral
train_00898.jpg,neutral
train_00899.jpg,happy
train_00900.jpg,happy
train_00901.jpg,neutral
train_00902.jpg,happy
train_00903.jpg,neutral
train_00904.jpg,happy
train_00905.jpg,neutral
train_00906.jpg,neutral
train_00907.jpg,happy
train_00908.jpg,surprise
train_00909.jpg,neutral
train_00910.jpg,happy
train_00911.jpg,neutral
train_00912.jpg,surprise
train_00913.jpg,happy
train_00914.jpg,surprise
train_00915.jpg,happy
train_00916.jpg,happy
train_00917.jpg,happy
train_00918.jpg,happy
train_00919.jpg,happy
train_00920.jpg,fear
train_00921.jpg,happy
train_00922.jpg,neutral
train_00923.jpg,neutral
train_00924.jpg,happy
train_00925.jpg,happy
train_00926.jpg,fear
train_00927.jpg,happy
train_00928.jpg,surprise
train_00929.jpg,happy
train_00930.jpg,neutral
train_00931.jpg,happy
train_00932.jpg,happy
train_00933.jpg,happy
train_00934.jpg,happy
train_00935.jpg,neutral
train_00936.jpg,neutral
train_00937.jpg,happy
train_00938.jpg,happy
train_00939.jpg,happy
train_00940.jpg,happy
train_00941.jpg,happy
train_00942.jpg,neutral
train_00943.jpg,happy
train_00944.jpg,surprise
train_00945.jpg,happy
train_00946.jpg,happy
train_00947.jpg,fear
train_00948.jpg,happy
train_00949.jpg,neutral
train_00950.jpg,neutral
train_00951.jpg,happy
train_00952.jpg,neutral
train_00953.jpg,neutral
train_00954.jpg,neutral
train_00955.jpg,neutral
train_00956.jpg,neutral
train_00957.jpg,happy
train_00958.jpg,happy
train_00959.jpg,happy
train_00960.jpg,angry
train_00961.jpg,neutral
train_00962.jpg,neutral
train_00963.jpg,neutral
train_00964.jpg,neutral
train_00965.jpg,neutral
train_00966.jpg,happy
train_00967.jpg,happy
train_00968.jpg,neutral
train_00969.jpg,neutral
train_00970.jpg,happy
train_00971.jpg,happy
train_00972.jpg,happy
train_00973.jpg,neutral
train_00974.jpg,happy
train_00975.jpg,happy
train_00976.jpg,neutral
train_00977.jpg,neutral
train_00978.jpg,neutral
train_00979.jpg,neutral
train_00980.jpg,happy
train_00981.jpg,neutral
train_00982.jpg,happy
train_00983.jpg,happy
train_00984.jpg,happy
train_00985.jpg,happy
train_00986.jpg,happy
train_00987.jpg,surprise
train_00988.jpg,happy
train_00989.jpg,neutral
train_00990.jpg,neutral
train_00991.jpg,happy
train_00992.jpg,happy
train_00993.jpg,neutral
train_00994.jpg,happy
train_00995.jpg,happy
train_00996.jpg,neutral
train_00997.jpg,sad
train_00998.jpg,neutral
train_00999.jpg,happy
train_01000.jpg,happy
train_01001.jpg,happy
train_01002.jpg,neutral
train_01003.jpg,neutral
train_01004.jpg,happy
train_01005.jpg,neutral
train_01006.jpg,neutral
train_01007.jpg,neutral
train_01008.jpg,neutral
train_01009.jpg,happy
train_01010.jpg,neutral
train_01011.jpg,fear
train_01012.jpg,neutral
train_01013.jpg,neutral
train_01014.jpg,happy
train_01015.jpg,happy
train_01016.jpg,happy
train_01017.jpg,happy
train_01018.jpg,happy
train_01019.jpg,neutral
train_01020.jpg,neutral
train_01021.jpg,happy
train_01022.jpg,happy
train_01023.jpg,happy
train_01024.jpg,happy
train_01025.jpg,happy
train_01026.jpg,surprise
train_01027.jpg,happy
train_01028.jpg,happy
train_01029.jpg,neutral
train_01030.jpg,happy
train_01031.jpg,neutral
train_01032.jpg,happy
train_01033.jpg,neutral
train_01034.jpg,happy
train_01035.jpg,happy
train_01036.jpg,neutral
train_01037.jpg,happy
train_01038.jpg,neutral
train_01039.jpg,happy
train_01040.jpg,happy
train_01041.jpg,happy
train_01042.jpg,neutral
train_01043.jpg,neutral
train_01044.jpg,neutral
train_01045.jpg,happy
train_01046.jpg,happy
train_01047.jpg,happy
train_01048.jpg,happy
train_01049.jpg,happy
train_01050.jpg,happy
train_01051.jpg,neutral
train_01052.jpg,neutral
train_01053.jpg,neutral
train_01054.jpg,neutral
train_01055.jpg,fear
train_01056.jpg,happy
train_01057.jpg,neutral
train_01058.jpg,happy
train_01059.jpg,neutral
train_01060.jpg,happy
train_01061.jpg,happy
train_01062.jpg,surprise
train_01063.jpg,happy
train_01064.jpg,sad
train_01065.jpg,happy
train_01066.jpg,happy
train_01067.jpg,happy
train_01068.jpg,neutral
train_01069.jpg,happy
train_01070.jpg,neutral
train_01071.jpg,happy
train_01072.jpg,happy
train_01073.jpg,happy
train_01074.jpg,neutral
train_01075.jpg,neutral
train_01076.jpg,neutral
train_01077.jpg,happy
train_01078.jpg,happy
train_01079.jpg,neutral
train_01080.jpg,neutral
train_01081.jpg,happy
train_01082.jpg,neutral
train_01083.jpg,neutral
train_01084.jpg,happy
train_01085.jpg,happy
train_01086.jpg,happy
train_01087.jpg,neutral
train_01088.jpg,happy
train_01089.jpg,neutral
train_01090.jpg,happy
train_01091.jpg,happy
train_01092.jpg,neutral
train_01093.jpg,happy
train_01094.jpg,fear
train_01095.jpg,happy
train_01096.jpg,happy
train_01097.jpg,happy
train_01098.jpg,happy
train_01099.jpg,fear
train_01100.jpg,neutral
train_01101.jpg,happy
train_01102.jpg,neutral
train_01103.jpg,happy
train_01104.jpg,happy
train_01105.jpg,neutral
train_01106.jpg,happy
train_01107.jpg,happy
train_01108.jpg,neutral
train_01109.jpg,neutral
train_01110.jpg,neutral
train_01111.jpg,surprise
train_01112.jpg,neutral
train_01113.jpg,neutral
train_01114.jpg,happy
train_01115.jpg,happy
train_01116.jpg,happy
train_01117.jpg,happy
train_01118.jpg,happy
train_01119.jpg,happy
train_01120.jpg,happy
train_01121.jpg,happy
train_01122.jpg,neutral
train_01123.jpg,happy
train_01124.jpg,neutral
train_01125.jpg,happy
train_01126.jpg,neutral
train_01127.jpg,happy
train_01128.jpg,happy
train_01129.jpg,happy
train_01130.jpg,neutral
train_01131.jpg,happy
train_01132.jpg,fear
train_01133.jpg,neutral
train_01134.jpg,happy
train_01135.jpg,happy
train_01136.jpg,fear
train_01137.jpg,happy
train_01138.jpg,surprise
train_01139.jpg,happy
train_01140.jpg,angry
train_01141.jpg,happy
train_01142.jpg,happy
train_01143.jpg,happy
train_01144.jpg,happy
train_01145.jpg,angry
train_01146.jpg,neutral
train_01147.jpg,happy
train_01148.jpg,happy
train_01149.jpg,neutral
train_01150.jpg,happy
train_01151.jpg,neutral
train_01152.jpg,surprise
train_01153.jpg,neutral
train_01154.jpg,fear
train_01155.jpg,neutral
train_01156.jpg,happy
train_01157.jpg,neutral
train_01158.jpg,neutral
train_01159.jpg,surprise
train_01160.jpg,happy
train_01161.jpg,happy
train_01162.jpg,neutral
train_01163.jpg,neutral
train_01164.jpg,happy
train_01165.jpg,happy
train_01166.jpg,neutral
train_01167.jpg,neutral
train_01168.jpg,happy
train_01169.jpg,happy
train_01170.jpg,happy
train_01171.jpg,neutral
train_01172.jpg,neutral
train_01173.jpg,happy
train_01174.jpg,happy
train_01175.jpg,happy
train_01176.jpg,surprise
train_01177.jpg,neutral
train_01178.jpg,neutral
train_01179.jpg,happy
train_01180.jpg,happy
train_01181.jpg,fear
train_01182.jpg,happy
train_01183.jpg,happy
train_01184.jpg,happy
train_01185.jpg,neutral
train_01186.jpg,neutral
train_01187.jpg,happy
train_01188.jpg,neutral
train_01189.jpg,neutral
train_01190.jpg,happy
train_01191.jpg,happy
train_01192.jpg,neutral
train_01193.jpg,happy
train_01194.jpg,neutral
train_01195.jpg,happy
train_01196.jpg,neutral
train_01197.jpg,happy
train_01198.jpg,happy
train_01199.jpg,neutral
train_01200.jpg,happy
train_01201.jpg,happy
train_01202.jpg,happy
train_01203.jpg,neutral
train_01204.jpg,happy
train_01205.jpg,surprise
train_01206.jpg,neutral
train_01207.jpg,happy
train_01208.jpg,happy
train_01209.jpg,neutral
train_01210.jpg,neutral
train_01211.jpg,surprise
train_01212.jpg,neutral
train_01213.jpg,neutral
train_01214.jpg,surprise
train_01215.jpg,happy
train_01216.jpg,neutral
train_01217.jpg,neutral
train_01218.jpg,neutral
train_01219.jpg,happy
train_01220.jpg,fear
train_01221.jpg,neutral
train_01222.jpg,happy
train_01223.jpg,neutral
train_01224.jpg,happy
train_01225.jpg,happy
train_01226.jpg,fear
train_01227.jpg,happy
train_01228.jpg,happy
train_01229.jpg,happy
train_01230.jpg,happy
train_01231.jpg,happy
train_01232.jpg,neutral
train_01233.jpg,neutral
train_01234.jpg,neutral
train_01235.jpg,neutral
train_01236.jpg,neutral
train_01237.jpg,neutral
train_01238.jpg,neutral
train_01239.jpg,neutral
train_01240.jpg,happy
train_01241.jpg,neutral
train_01242.jpg,happy
train_01243.jpg,neutral
train_01244.jpg,happy
train_01245.jpg,happy
train_01246.jpg,surprise
train_01247.jpg,happy
train_01248.jpg,happy
train_01249.jpg,happy
train_01250.jpg,happy
train_01251.jpg,happy
train_01252.jpg,happy
train_01253.jpg,happy
train_01254.jpg,neutral
train_01255.jpg,fear
train_01256.jpg,happy
train_01257.jpg,happy
train_01258.jpg,happy
train_01259.jpg,happy
train_01260.jpg,neutral
train_01261.jpg,neutral
train_01262.jpg,happy
train_01263.jpg,neutral
train_01264.jpg,surprise
train_01265.jpg,happy
train_01266.jpg,surprise
train_01267.jpg,neutral
train_01268.jpg,neutral
train_01269.jpg,happy
train_01270.jpg,happy
train_01271.jpg,neutral
train_01272.jpg,neutral
train_01273.jpg,happy
train_01274.jpg,neutral
train_01275.jpg,surprise
train_01276.jpg,neutral
train_01277.jpg,happy
train_01278.jpg,fear
train_01279.jpg,happy
train_01280.jpg,happy
train_01281.jpg,happy
train_01282.jpg,happy
train_01283.jpg,neutral
train_01284.jpg,happy
train_01285.jpg,neutral
train_01286.jpg,neutral
train_01287.jpg,neutral
train_01288.jpg,happy
train_01289.jpg,neutral
train_01290.jpg,happy
train_01291.jpg,happy
train_01292.jpg,happy
train_01293.jpg,fear
train_01294.jpg,neutral
train_01295.jpg,neutral
train_01296.jpg,angry
train_01297.jpg,happy
train_01298.jpg,neutral
train_01299.jpg,neutral
train_01300.jpg,happy
train_01301.jpg,neutral
train_01302.jpg,happy
train_01303.jpg,happy
train_01304.jpg,neutral
train_01305.jpg,happy
train_01306.jpg,neutral
train_01307.jpg,neutral
train_01308.jpg,happy
train_01309.jpg,happy
train_01310.jpg,happy
train_01311.jpg,neutral
train_01312.jpg,happy
train_01313.jpg,happy
train_01314.jpg,neutral
train_01315.jpg,neutral
train_01316.jpg,surprise
train_01317.jpg,sad
train_01318.jpg,happy
train_01319.jpg,happy
train_01320.jpg,neutral
train_01321.jpg,neutral
train_01322.jpg,happy
train_01323.jpg,happy
train_01324.jpg,happy
train_01325.jpg,neutral
train_01326.jpg,happy
train_01327.jpg,happy
train_01328.jpg,happy
train_01329.jpg,happy
train_01330.jpg,neutral
train_01331.jpg,happy
train_01332.jpg,neutral
train_01333.jpg,neutral
train_01334.jpg,neutral
train_01335.jpg,neutral
train_01336.jpg,fear
train_01337.jpg,happy
train_01338.jpg,happy
train_01339.jpg,neutral
train_01340.jpg,happy
train_01341.jpg,neutral
train_01342.jpg,happy
train_01343.jpg,happy
train_01344.jpg,happy
train_01345.jpg,neutral
train_01346.jpg,surprise
train_01347.jpg,happy
train_01348.jpg,happy
train_01349.jpg,happy
train_01350.jpg,surprise
train_01351.jpg,neutral
train_01352.jpg,happy
train_01353.jpg,fear
train_01354.jpg,happy
train_01355.jpg,happy
train_01356.jpg,neutral
train_01357.jpg,neutral
train_01358.jpg,happy
train_01359.jpg,neutral
train_01360.jpg,neutral
train_01361.jpg,happy
train_01362.jpg,surprise
train_01363.jpg,neutral
train_01364.jpg,happy
train_01365.jpg,surprise
train_01366.jpg,neutral
train_01367.jpg,happy
train_01368.jpg,happy
train_01369.jpg,fear
train_01370.jpg,happy
train_01371.jpg,surprise
train_01372.jpg,happy
train_01373.jpg,neutral
train_01374.jpg,neutral
train_01375.jpg,happy
train_01376.jpg,happy
train_01377.jpg,fear
train_01378.jpg,neutral
train_01379.jpg,neutral
train_01380.jpg,neutral
train_01381.jpg,happy
train_01382.jpg,happy
train_01383.jpg,happy
train_01384.jpg,neutral
train_01385.jpg,happy
train_01386.jpg,happy
train_01387.jpg,happy
train_01388.jpg,happy
train_01389.jpg,neutral
train_01390.jpg,happy
train_01391.jpg,neutral
train_01392.jpg,fear
train_01393.jpg,neutral
train_01394.jpg,happy
train_01395.jpg,neutral
train_01396.jpg,happy
train_01397.jpg,surprise
train_01398.jpg,happy
train_01399.jpg,happy
train_01400.jpg,happy
train_01401.jpg,happy
train_01402.jpg,neutral
train_01403.jpg,happy
train_01404.jpg,neutral
train_01405.jpg,neutral
train_01406.jpg,happy
train_01407.jpg,happy
train_01408.jpg,happy
train_01409.jpg,surprise
train_01410.jpg,neutral
train_01411.jpg,neutral
train_01412.jpg,happy
train_01413.jpg,happy
train_01414.jpg,surprise
train_01415.jpg,happy
train_01416.jpg,neutral
train_01417.jpg,fear
train_01418.jpg,neutral
train_01419.jpg,happy
train_01420.jpg,surprise
train_01421.jpg,neutral
train_01422.jpg,happy
train_01423.jpg,neutral
train_01424.jpg,happy
train_01425.jpg,neutral
train_01426.jpg,neutral
train_01427.jpg,neutral
train_01428.jpg,happy
train_01429.jpg,neutral
train_01430.jpg,neutral
train_01431.jpg,happy
train_01432.jpg,neutral
train_01433.jpg,happy
train_01434.jpg,happy
train_01435.jpg,happy
train_01436.jpg,happy
train_01437.jpg,happy
train_01438.jpg,neutral
train_01439.jpg,neutral
train_01440.jpg,happy
train_01441.jpg,neutral
train_01442.jpg,happy
train_01443.jpg,neutral
train_01444.jpg,happy
train_01445.jpg,surprise
train_01446.jpg,neutral
train_01447.jpg,happy
train_01448.jpg,neutral
train_01449.jpg,neutral
train_01450.jpg,angry
train_01451.jpg,neutral
train_01452.jpg,happy
train_01453.jpg,happy
train_01454.jpg,fear
train_01455.jpg,happy
train_01456.jpg,neutral
train_01457.jpg,happy
train_01458.jpg,neutral
train_01459.jpg,happy
train_01460.jpg,happy
train_01461.jpg,surprise
train_01462.jpg,neutral
train_01463.jpg,neutral
train_01464.jpg,fear
train_01465.jpg,neutral
train_01466.jpg,neutral
train_01467.jpg,neutral
train_01468.jpg,happy
train_01469.jpg,happy
train_01470.jpg,fear
train_01471.jpg,neutral
train_01472.jpg,neutral
train_01473.jpg,happy
train_01474.jpg,neutral
train_01475.jpg,happy
train_01476.jpg,happy
train_01477.jpg,happy
train_01478.jpg,neutral
train_01479.jpg,happy
train_01480.jpg,happy
train_01481.jpg,happy
train_01482.jpg,happy
train_01483.jpg,happy
train_01484.jpg,neutral
train_01485.jpg,neutral
train_01486.jpg,happy
train_01487.jpg,happy
train_01488.jpg,happy
train_01489.jpg,neutral
train_01490.jpg,happy
train_01491.jpg,neutral
train_01492.jpg,neutral
train_01493.jpg,happy
train_01494.jpg,neutral
train_01495.jpg,neutral
train_01496.jpg,happy
train_01497.jpg,neutral
train_01498.jpg,happy
train_01499.jpg,happy
train_01500.jpg,happy
train_01501.jpg,neutral
train_01502.jpg,neutral
train_01503.jpg,angry
train_01504.jpg,neutral
train_01505.jpg,neutral
train_01506.jpg,happy
train_01507.jpg,neutral
train_01508.jpg,neutral
train_01509.jpg,happy
train_01510.jpg,happy
train_01511.jpg,happy
train_01512.jpg,neutral
train_01513.jpg,happy
train_01514.jpg,happy
train_01515.jpg,happy
train_01516.jpg,happy
train_01517.jpg,neutral
train_01518.jpg,neutral
train_01519.jpg,happy
train_01520.jpg,happy
train_01521.jpg,happy
train_01522.jpg,neutral
train_01523.jpg,neutral
train_01524.jpg,surprise
train_01525.jpg,happy
train_01526.jpg,happy
train_01527.jpg,happy
train_01528.jpg,happy
train_01529.jpg,happy
train_01530.jpg,neutral
train_01531.jpg,surprise
train_01532.jpg,happy
train_01533.jpg,happy
train_01534.jpg,happy
train_01535.jpg,neutral
train_01536.jpg,happy
train_01537.jpg,happy
train_01538.jpg,angry
train_01539.jpg,neutral
train_01540.jpg,happy
train_01541.jpg,neutral
train_01542.jpg,happy
train_01543.jpg,happy
train_01544.jpg,neutral
train_01545.jpg,happy
train_01546.jpg,neutral
train_01547.jpg,happy
train_01548.jpg,happy
train_01549.jpg,happy
train_01550.jpg,neutral
train_01551.jpg,surprise
train_01552.jpg,neutral
train_01553.jpg,neutral
train_01554.jpg,neutral
train_01555.jpg,neutral
train_01556.jpg,neutral
train_01557.jpg,neutral
train_01558.jpg,happy
train_01559.jpg,happy
train_01560.jpg,neutral
train_01561.jpg,neutral
train_01562.jpg,happy
train_01563.jpg,happy
train_01564.jpg,neutral
train_01565.jpg,happy
train_01566.jpg,neutral
train_01567.jpg,happy
train_01568.jpg,happy
train_01569.jpg,happy
train_01570.jpg,happy
train_01571.jpg,happy
train_01572.jpg,surprise
train_01573.jpg,neutral
train_01574.jpg,happy
train_01575.jpg,happy
train_01576.jpg,happy
train_01577.jpg,neutral
train_01578.jpg,neutral
train_01579.jpg,neutral
train_01580.jpg,happy
train_01581.jpg,neutral
train_01582.jpg,happy
train_01583.jpg,neutral
train_01584.jpg,happy
train_01585.jpg,neutral
train_01586.jpg,neutral
train_01587.jpg,happy
train_01588.jpg,happy
train_01589.jpg,happy
train_01590.jpg,neutral
train_01591.jpg,neutral
train_01592.jpg,neutral
train_01593.jpg,neutral
train_01594.jpg,happy
train_01595.jpg,neutral
train_01596.jpg,happy
train_01597.jpg,neutral
train_01598.jpg,neutral
train_01599.jpg,neutral
train_01600.jpg,happy
train_01601.jpg,happy
train_01602.jpg,neutral
train_01603.jpg,neutral
train_01604.jpg,happy
train_01605.jpg,neutral
train_01606.jpg,neutral
train_01607.jpg,fear
train_01608.jpg,happy
train_01609.jpg,neutral
train_01610.jpg,happy
train_01611.jpg,fear
train_01612.jpg,neutral
train_01613.jpg,neutral
train_01614.jpg,neutral
train_01615.jpg,neutral
train_01616.jpg,neutral
train_01617.jpg,happy
